frequency_hz,band_index,band_label,energy,energy_relative_db,gate,activation_rms,activation_relative_db
5900.0,7,>4 kHz,0.49931952357292175,-0.02722999081015587,0.6327550411224365,0.300062894821167,-3.070269823074341
5925.0,0,<250 Hz,3.55604441892865e-07,-61.501346588134766,0.5395461320877075,0.018519515171647072,-27.261924743652344
5925.0,1,250-500 Hz,1.8846462523924856e-07,-64.25872039794922,0.6285771131515503,0.09634608030319214,-12.937833786010742
5925.0,2,500-750 Hz,3.58938677891274e-07,-61.4608154296875,0.5396060943603516,0.03161715343594551,-22.616060256958008
5925.0,3,750-1000 Hz,1.8444018223817693e-07,-64.35246276855469,0.6275688409805298,0.06981119513511658,-15.736015319824219
5925.0,4,1-1.5 kHz,1.014786562336667e-06,-56.947269439697266,0.6208541393280029,0.09436613321304321,-13.118191719055176
5925.0,5,1.5-2.5 kHz,1.3482604117598385e-06,-55.71327590942383,0.576021671295166,0.026739906519651413,-24.071319580078125
5925.0,6,2.5-4 kHz,3.7089798752276693e-06,-51.3184700012207,0.5410606861114502,0.011204244568943977,-31.626863479614258
5925.0,7,>4 kHz,0.4992685914039612,-0.027673102915287018,0.6327465176582336,0.300042062997818,-3.0708727836608887
5950.0,0,<250 Hz,3.642727506303345e-07,-61.39674758911133,0.5395461320877075,0.018519554287195206,-27.261905670166016
5950.0,1,250-500 Hz,1.9067086043378367e-07,-64.20817565917969,0.6285771131515503,0.09634608030319214,-12.937833786010742
5950.0,2,500-750 Hz,3.8024492710064806e-07,-61.21038055419922,0.5396060943603516,0.031617194414138794,-22.616050720214844
5950.0,3,750-1000 Hz,1.8061805917568563e-07,-64.44340515136719,0.6275688409805298,0.06981118768453598,-15.736015319824219
5950.0,4,1-1.5 kHz,1.0044055898106308e-06,-56.99192428588867,0.6208541393280029,0.09436611831188202,-13.118192672729492
5950.0,5,1.5-2.5 kHz,1.3618373486679047e-06,-55.66976547241211,0.576021671295166,0.02673993818461895,-24.071308135986328
5950.0,6,2.5-4 kHz,3.595698672143044e-06,-51.45317840576172,0.5410606861114502,0.011203798465430737,-31.627208709716797
5950.0,7,>4 kHz,0.49938467144966125,-0.026663465425372124,0.6327660083770752,0.3000895380973816,-3.0694985389709473
5975.0,0,<250 Hz,3.1144438139563135e-07,-62.077213287353516,0.5395461320877075,0.018519390374422073,-27.261981964111328
5975.0,1,250-500 Hz,1.7793828988033056e-07,-64.5083236694336,0.6285771131515503,0.09634606540203094,-12.937835693359375
5975.0,2,500-750 Hz,2.940853676136612e-07,-62.3262825012207,0.5396060943603516,0.03161703422665596,-22.616092681884766
5975.0,3,750-1000 Hz,1.773561280060676e-07,-64.52255249023438,0.6275688409805298,0.06981118768453598,-15.736015319824219
5975.0,4,1-1.5 kHz,7.976705092005432e-07,-57.99277877807617,0.6208540797233582,0.09436585754156113,-13.118217468261719
5975.0,5,1.5-2.5 kHz,1.3420777804640238e-06,-55.733238220214844,0.576021671295166,0.02673989348113537,-24.071321487426758
5975.0,6,2.5-4 kHz,3.532624987201416e-06,-51.5300407409668,0.5410606861114502,0.011203551664948463,-31.627403259277344
5975.0,7,>4 kHz,0.499637633562088,-0.024463970214128494,0.6328084468841553,0.3001929819583893,-3.06650447845459
6000.0,0,<250 Hz,2.515086805487954e-07,-63.00548553466797,0.5395460724830627,0.01851925067603588,-27.262048721313477
6000.0,1,250-500 Hz,1.6372518985008355e-07,-64.86985778808594,0.6285771131515503,0.09634605050086975,-12.937837600708008
6000.0,2,500-750 Hz,1.9488463465222594e-07,-64.11324310302734,0.5396060347557068,0.031616855412721634,-22.61614227294922
6000.0,3,750-1000 Hz,1.7116889239332522e-07,-64.67676544189453,0.6275688409805298,0.06981118023395538,-15.736016273498535
6000.0,4,1-1.5 kHz,5.476796332004596e-07,-59.62574768066406,0.6208539605140686,0.09436553716659546,-13.118247985839844
6000.0,5,1.5-2.5 kHz,1.3065308621662552e-06,-55.84981918334961,0.5760216116905212,0.026739811524748802,-24.07135009765625
6000.0,6,2.5-4 kHz,3.543196271493798e-06,-51.51706314086914,0.5410606861114502,0.011203590780496597,-31.627370834350586
6000.0,7,>4 kHz,0.4999658465385437,-0.02161203697323799,0.6328634023666382,0.3003613352775574,-3.0616350173950195
6025.0,0,<250 Hz,2.2215692752070026e-07,-63.54441833496094,0.539546012878418,0.01851915568113327,-27.26209259033203
6025.0,1,250-500 Hz,1.527023272274164e-07,-65.17256164550781,0.6285771131515503,0.09634602814912796,-12.93783950805664
6025.0,2,500-750 Hz,1.6416407788710785e-07,-64.85823822021484,0.5396060347557068,0.031616803258657455,-22.61615562438965
6025.0,3,750-1000 Hz,1.6908066413634515e-07,-64.7300796508789,0.6275688409805298,0.06981117278337479,-15.736017227172852
6025.0,4,1-1.5 kHz,4.982784389540029e-07,-60.03629684448242,0.6208539605140686,0.09436547756195068,-13.118252754211426
6025.0,5,1.5-2.5 kHz,1.3173344086681027e-06,-55.814056396484375,0.576021671295166,0.026739835739135742,-24.071340560913086
6025.0,6,2.5-4 kHz,3.5269576983409934e-06,-51.53701400756836,0.5410606861114502,0.011203527450561523,-31.627418518066406
6025.0,7,>4 kHz,0.5002913475036621,-0.018785635009407997,0.6329180598258972,0.3004603087902069,-3.0587732791900635
6050.0,0,<250 Hz,2.6859476065510535e-07,-62.72003936767578,0.5395460724830627,0.018519293516874313,-27.262027740478516
6050.0,1,250-500 Hz,1.6296712601615582e-07,-64.8900146484375,0.6285771131515503,0.09634605050086975,-12.937837600708008
6050.0,2,500-750 Hz,2.3334499132943165e-07,-63.331031799316406,0.5396060347557068,0.031616926193237305,-22.616121292114258
6050.0,3,750-1000 Hz,1.663539990204299e-07,-64.8006820678711,0.6275688409805298,0.06981116533279419,-15.736017227172852
6050.0,4,1-1.5 kHz,6.6601575099412e-07,-58.77616882324219,0.6208540201187134,0.0943656861782074,-13.118233680725098
6050.0,5,1.5-2.5 kHz,1.318654994975077e-06,-55.8097038269043,0.576021671295166,0.02673984132707119,-24.071338653564453
6050.0,6,2.5-4 kHz,3.484472244963399e-06,-51.58964538574219,0.5410606861114502,0.011203358881175518,-31.62755012512207
6050.0,7,>4 kHz,0.5005381107330322,-0.016643913462758064,0.6329594254493713,0.30056118965148926,-3.0558576583862305
6075.0,0,<250 Hz,3.296088095794403e-07,-61.831024169921875,0.5395461320877075,0.018519455567002296,-27.261951446533203
6075.0,1,250-500 Hz,1.7684996578282153e-07,-64.53496551513672,0.6285771131515503,0.09634606540203094,-12.937835693359375
6075.0,2,500-750 Hz,3.3852424508040713e-07,-61.715118408203125,0.5396060943603516,0.031617119908332825,-22.616069793701172
6075.0,3,750-1000 Hz,1.6306248085129482e-07,-64.8874740600586,0.6275688409805298,0.06981116533279419,-15.736017227172852
6075.0,4,1-1.5 kHz,9.116424166677461e-07,-57.41277313232422,0.6208541393280029,0.09436600655317307,-13.118204116821289
6075.0,5,1.5-2.5 kHz,1.322417801929987e-06,-55.79732894897461,0.576021671295166,0.026739848777651787,-24.071334838867188
6075.0,6,2.5-4 kHz,3.428299351071473e-06,-51.66022872924805,0.5410606265068054,0.011203138157725334,-31.627721786499023
6075.0,7,>4 kHz,0.5006495118141174,-0.015677625313401222,0.632978081703186,0.30060669779777527,-3.0545425415039062
6100.0,0,<250 Hz,3.5794755604001693e-07,-61.47282028198242,0.5395461320877075,0.018519509583711624,-27.261926651000977
6100.0,1,250-500 Hz,1.8513736677050474e-07,-64.33607482910156,0.6285771131515503,0.09634608030319214,-12.937833786010742
6100.0,2,500-750 Hz,3.9289682263188297e-07,-61.06822967529297,0.5396060943603516,0.031617216765880585,-22.616043090820312
6100.0,3,750-1000 Hz,1.6707794259218645e-07,-64.78182220458984,0.6275688409805298,0.06981117278337479,-15.736017227172852
6100.0,4,1-1.5 kHz,1.000920406113437e-06,-57.007022857666016,0.6208541393280029,0.09436611831188202,-13.118192672729492
6100.0,5,1.5-2.5 kHz,1.297086328122532e-06,-55.88132858276367,0.5760216116905212,0.02673979103565216,-24.071353912353516
6100.0,6,2.5-4 kHz,3.3241312848986126e-06,-51.79423522949219,0.5410606265068054,0.011202729307115078,-31.62803840637207
6100.0,7,>4 kHz,0.5006018877029419,-0.016090720891952515,0.6329700946807861,0.3005872368812561,-3.0551047325134277
6125.0,0,<250 Hz,3.2388248882853077e-07,-61.90713882446289,0.5395461320877075,0.018519442528486252,-27.261959075927734
6125.0,1,250-500 Hz,1.786886087984385e-07,-64.49004364013672,0.6285771131515503,0.09634606540203094,-12.937835693359375
6125.0,2,500-750 Hz,3.359204470143595e-07,-61.748653411865234,0.5396060943603516,0.031617116183042526,-22.616069793701172
6125.0,3,750-1000 Hz,1.5821017029793438e-07,-65.0186767578125,0.6275688409805298,0.069811150431633,-15.736019134521484
6125.0,4,1-1.5 kHz,8.546639946871437e-07,-57.69306182861328,0.6208541393280029,0.0943659245967865,-13.11821174621582
6125.0,5,1.5-2.5 kHz,1.2876187156507513e-06,-55.913143157958984,0.576021671295166,0.02673977240920067,-24.071361541748047
6125.0,6,2.5-4 kHz,3.2806492527015507e-06,-51.851417541503906,0.5410605669021606,0.011202558875083923,-31.628170013427734
6125.0,7,>4 kHz,0.5004090070724487,-0.017764287069439888,0.6329377889633179,0.3005083501338959,-3.057384967803955
6150.0,0,<250 Hz,2.592999805983709e-07,-62.87299346923828,0.5395460724830627,0.018519259989261627,-27.262042999267578
6150.0,1,250-500 Hz,1.6226822197040747e-07,-64.90868377685547,0.6285771131515503,0.09634604305028915,-12.937837600708008
6150.0,2,500-750 Hz,2.330159816210653e-07,-63.337158203125,0.5396060347557068,0.031616926193237305,-22.616121292114258
6150.0,3,750-1000 Hz,1.5586996937599906e-07,-65.08338928222656,0.6275688409805298,0.06981115788221359,-15.736019134521484
6150.0,4,1-1.5 kHz,6.259035103539645e-07,-59.04594039916992,0.6208540201187134,0.09436564147472382,-13.118237495422363
6150.0,5,1.5-2.5 kHz,1.270249526896805e-06,-55.97212219238281,0.5760215520858765,0.026739731431007385,-24.071372985839844
6150.0,6,2.5-4 kHz,3.244886329412111e-06,-51.899017333984375,0.5410605669021606,0.011202417314052582,-31.628280639648438
6150.0,7,>4 kHz,0.5001184940338135,-0.020286250859498978,0.6328890323638916,0.3003895878791809,-3.0608181953430176
6175.0,0,<250 Hz,2.1798760485580715e-07,-63.62670135498047,0.539546012878418,0.018519148230552673,-27.262096405029297
6175.0,1,250-500 Hz,1.497691215490704e-07,-65.25679016113281,0.6285771131515503,0.09634602814912796,-12.93783950805664
6175.0,2,500-750 Hz,1.7134814811470278e-07,-64.67222595214844,0.5396060347557068,0.03161681443452835,-22.616153717041016
6175.0,3,750-1000 Hz,1.5622256910319265e-07,-65.07357788085938,0.6275688409805298,0.069811150431633,-15.736019134521484
6175.0,4,1-1.5 kHz,4.674478191191156e-07,-60.313682556152344,0.6208539605140686,0.0943654328584671,-13.118256568908691
6175.0,5,1.5-2.5 kHz,1.2568814327096334e-06,-56.018070220947266,0.5760215520858765,0.02673969976603985,-24.071386337280273
6175.0,6,2.5-4 kHz,3.2684204143151874e-06,-51.867637634277344,0.5410605669021606,0.011202509514987469,-31.62820816040039
6175.0,7,>4 kHz,0.4998001158237457,-0.023051951080560684,0.6328356862068176,0.30025938153266907,-3.0645837783813477
6200.0,0,<250 Hz,2.39988196426566e-07,-63.2091178894043,0.5395460724830627,0.018519211560487747,-27.262065887451172
6200.0,1,250-500 Hz,1.5280744491974474e-07,-65.16957092285156,0.6285771131515503,0.09634602069854736,-12.937840461730957
6200.0,2,500-750 Hz,2.0664829492034187e-07,-63.85869598388672,0.5396060347557068,0.031616877764463425,-22.61613655090332
6200.0,3,750-1000 Hz,1.5835786371098948e-07,-65.01461791992188,0.6275688409805298,0.06981115788221359,-15.736019134521484
6200.0,4,1-1.5 kHz,5.715826318919426e-07,-59.44022750854492,0.6208539605140686,0.09436556696891785,-13.118244171142578
6200.0,5,1.5-2.5 kHz,1.2926519730172004e-06,-55.896202087402344,0.5760216116905212,0.026739779859781265,-24.071359634399414
6200.0,6,2.5-4 kHz,3.2239158826996572e-06,-51.927181243896484,0.5410605669021606,0.011202334426343441,-31.62834358215332
6200.0,7,>4 kHz,0.4995288848876953,-0.02540930174291134,0.632790207862854,0.30014845728874207,-3.067793607711792
6225.0,0,<250 Hz,3.060102358176664e-07,-62.153656005859375,0.5395461320877075,0.018519388511776924,-27.261981964111328
6225.0,1,250-500 Hz,1.698725782262045e-07,-64.70978546142578,0.6285771131515503,0.09634605050086975,-12.937837600708008
6225.0,2,500-750 Hz,3.009133138220932e-07,-62.226600646972656,0.5396060943603516,0.03161705285310745,-22.6160888671875
6225.0,3,750-1000 Hz,1.5548152987321373e-07,-65.09423065185547,0.6275688409805298,0.069811150431633,-15.736019134521484
6225.0,4,1-1.5 kHz,8.074099469013163e-07,-57.94007110595703,0.6208540797233582,0.09436586499214172,-13.118217468261719
6225.0,5,1.5-2.5 kHz,1.2666585007536924e-06,-55.98442077636719,0.5760215520858765,0.02673972211778164,-24.071378707885742
6225.0,6,2.5-4 kHz,3.193412794644246e-06,-51.96846389770508,0.5410605669021606,0.011202214285731316,-31.628437042236328
6225.0,7,>4 kHz,0.4993676543235779,-0.026811406016349792,0.632763147354126,0.3000825047492981,-3.0697021484375
6250.0,0,<250 Hz,3.5019331789953867e-07,-61.567935943603516,0.5395461320877075,0.018519509583711624,-27.261926651000977
6250.0,1,250-500 Hz,1.8639806853570917e-07,-64.30660247802734,0.6285771131515503,0.09634608030319214,-12.937833786010742
6250.0,2,500-750 Hz,3.692725272230746e-07,-61.337547302246094,0.5396060943603516,0.031617172062397,-22.61605453491211
6250.0,3,750-1000 Hz,1.55549827240975e-07,-65.09232330322266,0.6275688409805298,0.069811150431633,-15.736019134521484
6250.0,4,1-1.5 kHz,9.701748240331654e-07,-57.14251708984375,0.6208541393280029,0.09436607360839844,-13.11819839477539
6250.0,5,1.5-2.5 kHz,1.2726309250865597e-06,-55.963993072509766,0.5760216116905212,0.026739737018942833,-24.071372985839844
6250.0,6,2.5-4 kHz,3.127346417386434e-06,-52.05925369262695,0.5410605669021606,0.011201955378055573,-31.628639221191406
6250.0,7,>4 kHz,0.499352365732193,-0.026944244280457497,0.6327605247497559,0.3000762462615967,-3.069883346557617
6275.0,0,<250 Hz,3.374748303031083e-07,-61.728599548339844,0.5395461320877075,0.018519457429647446,-27.261951446533203
6275.0,1,250-500 Hz,1.8692939818265586e-07,-64.29423522949219,0.6285771131515503,0.09634608030319214,-12.937833786010742
6275.0,2,500-750 Hz,3.4673581694733e-07,-61.611026763916016,0.5396060943603516,0.03161713480949402,-22.616064071655273
6275.0,3,750-1000 Hz,1.5422301657963544e-07,-65.12952423095703,0.6275688409805298,0.069811150431633,-15.736019134521484
6275.0,4,1-1.5 kHz,9.03497323179181e-07,-57.45174789428711,0.6208541393280029,0.09436599910259247,-13.118205070495605
6275.0,5,1.5-2.5 kHz,1.2509450471043237e-06,-56.038631439208984,0.5760215520858765,0.026739686727523804,-24.07139015197754
6275.0,6,2.5-4 kHz,3.0683368095196784e-06,-52.14198684692383,0.5410605669021606,0.011201722547411919,-31.62881851196289
6275.0,7,>4 kHz,0.499484658241272,-0.025793898850679398,0.6327826976776123,0.30013030767440796,-3.0683183670043945
6300.0,0,<250 Hz,2.7396183099881455e-07,-62.634117126464844,0.5395460724830627,0.018519308418035507,-27.262020111083984
6300.0,1,250-500 Hz,1.736863737278327e-07,-64.61335754394531,0.6285771131515503,0.09634606540203094,-12.937835693359375
6300.0,2,500-750 Hz,2.5085006427616463e-07,-63.01687240600586,0.5396060347557068,0.03161695599555969,-22.61611557006836
6300.0,3,750-1000 Hz,1.5338949310716998e-07,-65.15306091308594,0.6275688409805298,0.069811150431633,-15.736019134521484
6300.0,4,1-1.5 kHz,6.676128805338521e-07,-58.765769958496094,0.6208540201187134,0.0943656861782074,-13.118233680725098
6300.0,5,1.5-2.5 kHz,1.2208870430185925e-06,-56.14426040649414,0.5760215520858765,0.02673961967229843,-24.0714111328125
6300.0,6,2.5-4 kHz,3.042535809072433e-06,-52.17865753173828,0.5410605669021606,0.011201620101928711,-31.62889862060547
6300.0,7,>4 kHz,0.4997313320636749,-0.023649759590625763,0.6328241229057312,0.3002311885356903,-3.065399169921875
6325.0,0,<250 Hz,2.1998643262577389e-07,-63.58705520629883,0.539546012878418,0.018519166857004166,-27.262086868286133
6325.0,1,250-500 Hz,1.6127486901496013e-07,-64.93534851074219,0.6285771131515503,0.09634604305028915,-12.937837600708008
6325.0,2,500-750 Hz,1.6759224763518432e-07,-64.76847839355469,0.5396060347557068,0.03161681070923805,-22.61615562438965
6325.0,3,750-1000 Hz,1.5162990507633367e-07,-65.20316314697266,0.6275688409805298,0.069811150431633,-15.736019134521484
6325.0,4,1-1.5 kHz,4.718705781669996e-07,-60.27278518676758,0.6208539605140686,0.0943654328584671,-13.118256568908691
6325.0,5,1.5-2.5 kHz,1.2336656709521776e-06,-56.09904479980469,0.5760215520858765,0.02673964947462082,-24.071399688720703
6325.0,6,2.5-4 kHz,3.0052010515646543e-06,-52.23228073120117,0.5410605072975159,0.011201472952961922,-31.629013061523438
6325.0,7,>4 kHz,0.5000330209732056,-0.021028557792305946,0.6328747272491455,0.30035457015037537,-3.061830997467041
6350.0,0,<250 Hz,2.2161707136092446e-07,-63.55498504638672,0.539546012878418,0.01851915940642357,-27.262088775634766
6350.0,1,250-500 Hz,1.6457317997264909e-07,-64.84742736816406,0.6285771131515503,0.09634605050086975,-12.937837600708008
6350.0,2,500-750 Hz,1.6391074098009994e-07,-64.86494445800781,0.5396060347557068,0.03161679953336716,-22.61615753173828
6350.0,3,750-1000 Hz,1.533547333565366e-07,-65.15404510498047,0.6275688409805298,0.069811150431633,-15.736019134521484
6350.0,4,1-1.5 kHz,4.920092351312633e-07,-60.09128189086914,0.6208539605140686,0.09436546266078949,-13.118253707885742
6350.0,5,1.5-2.5 kHz,1.2181847068859497e-06,-56.15388488769531,0.5760215520858765,0.026739612221717834,-24.071414947509766
6350.0,6,2.5-4 kHz,3.0640237582701957e-06,-52.148094177246094,0.5410605669021606,0.011201703920960426,-31.628833770751953
6350.0,7,>4 kHz,0.5003182888031006,-0.01855165883898735,0.6329225301742554,0.3004711866378784,-3.0584592819213867
6375.0,0,<250 Hz,2.798748823806818e-07,-62.54137420654297,0.5395460724830627,0.018519314005970955,-27.26201820373535
6375.0,1,250-500 Hz,1.7807269614422694e-07,-64.50504302978516,0.6285771131515503,0.09634606540203094,-12.937835693359375
6375.0,2,500-750 Hz,2.461369490447396e-07,-63.099246978759766,0.5396060347557068,0.031616948544979095,-22.616117477416992
6375.0,3,750-1000 Hz,1.532994957642586e-07,-65.15560913085938,0.6275688409805298,0.069811150431633,-15.736019134521484
6375.0,4,1-1.5 kHz,7.06814716977533e-07,-58.51795959472656,0.6208540201187134,0.09436574578285217,-13.1182279586792
6375.0,5,1.5-2.5 kHz,1.222083028551424e-06,-56.14000701904297,0.5760215520858765,0.02673962339758873,-24.071409225463867
6375.0,6,2.5-4 kHz,3.005279950230033e-06,-52.2321662902832,0.5410605072975159,0.011201472952961922,-31.629013061523438
6375.0,7,>4 kHz,0.5005205869674683,-0.0167959313839674,0.6329564452171326,0.30055391788482666,-3.056068181991577
6400.0,0,<250 Hz,3.363740006534499e-07,-61.74279022216797,0.5395461320877075,0.018519477918744087,-27.26194190979004
6400.0,1,250-500 Hz,1.9454664368367958e-07,-64.12078094482422,0.6285771131515503,0.09634608030319214,-12.937833786010742
6400.0,2,500-750 Hz,3.389648099982878e-07,-61.70947265625,0.5396060943603516,0.03161712363362312,-22.616069793701172
6400.0,3,750-1000 Hz,1.5257381846822682e-07,-65.17621612548828,0.6275688409805298,0.069811150431633,-15.736019134521484
6400.0,4,1-1.5 kHz,9.056891485670349e-07,-57.44122314453125,0.6208541393280029,0.09436599910259247,-13.118205070495605
6400.0,5,1.5-2.5 kHz,1.215416205013753e-06,-56.16376495361328,0.5760215520858765,0.026739606633782387,-24.071414947509766
6400.0,6,2.5-4 kHz,2.9902007554483134e-06,-52.25401306152344,0.5410605072975159,0.011201413348317146,-31.629058837890625
6400.0,7,>4 kHz,0.500593364238739,-0.016164511442184448,0.6329686641693115,0.3005748391151428,-3.0554630756378174
6425.0,0,<250 Hz,3.4419167604937684e-07,-61.64301300048828,0.5395461320877075,0.01851949281990528,-27.261934280395508
6425.0,1,250-500 Hz,1.9848295096380753e-07,-64.03378295898438,0.6285771131515503,0.09634609520435333,-12.937832832336426
6425.0,2,500-750 Hz,3.4676426707846986e-07,-61.61067199707031,0.5396060943603516,0.03161713480949402,-22.616064071655273
6425.0,3,750-1000 Hz,1.5432405575666053e-07,-65.12667846679688,0.6275688409805298,0.069811150431633,-15.736019134521484
6425.0,4,1-1.5 kHz,9.347288028038747e-07,-57.30415725708008,0.6208541393280029,0.09436602890491486,-13.11820125579834
6425.0,5,1.5-2.5 kHz,1.2082336979801767e-06,-56.18950653076172,0.5760215520858765,0.026739591732621193,-24.071422576904297
6425.0,6,2.5-4 kHz,2.870106982300058e-06,-52.432037353515625,0.5410604476928711,0.011200941167771816,-31.629426956176758
6425.0,7,>4 kHz,0.5005215406417847,-0.016787875443696976,0.6329566240310669,0.3005542457103729,-3.056058645248413
6450.0,0,<250 Hz,2.9223355113572325e-07,-62.35371398925781,0.5395461320877075,0.018519343808293343,-27.26200294494629
6450.0,1,250-500 Hz,1.8687153158225556e-07,-64.29558563232422,0.6285771131515503,0.09634608030319214,-12.937833786010742
6450.0,2,500-750 Hz,2.71529728479436e-07,-62.67284393310547,0.5396060943603516,0.031616996973752975,-22.61610221862793
6450.0,3,750-1000 Hz,1.5131530517464853e-07,-65.21218872070312,0.6275688409805298,0.069811150431633,-15.736019134521484
6450.0,4,1-1.5 kHz,7.317237873394333e-07,-58.3675422668457,0.6208540201187134,0.09436577558517456,-13.11822509765625
6450.0,5,1.5-2.5 kHz,1.2263752751096035e-06,-56.12478256225586,0.5760215520858765,0.026739630848169327,-24.071407318115234
6450.0,6,2.5-4 kHz,2.8418423880793853e-06,-52.475013732910156,0.5410604476928711,0.011200831271708012,-31.62950897216797
6450.0,7,>4 kHz,0.5003237128257751,-0.018504604697227478,0.6329234838485718,0.3004733622074127,-3.0583956241607666
6475.0,0,<250 Hz,2.3681769789618556e-07,-63.26687240600586,0.5395460724830627,0.018519211560487747,-27.262065887451172
6475.0,1,250-500 Hz,1.6482411524521012e-07,-64.84080505371094,0.6285771131515503,0.09634605050086975,-12.937837600708008
6475.0,2,500-750 Hz,1.844986741161847e-07,-64.35108184814453,0.5396060347557068,0.03161683678627014,-22.616147994995117
6475.0,3,750-1000 Hz,1.499369091106928e-07,-65.2519302368164,0.6275688409805298,0.0698111429810524,-15.736021041870117
6475.0,4,1-1.5 kHz,5.087399586045649e-07,-59.9460563659668,0.6208539605140686,0.09436548501253128,-13.11825180053711
6475.0,5,1.5-2.5 kHz,1.2095262036382337e-06,-56.18486404418945,0.5760215520858765,0.026739593595266342,-24.07141876220703
6475.0,6,2.5-4 kHz,2.850092641892843e-06,-52.462425231933594,0.5410604476928711,0.011200863867998123,-31.629486083984375
6475.0,7,>4 kHz,0.500048041343689,-0.0208982415497303,0.6328772306442261,0.30036062002182007,-3.0616557598114014
6500.0,0,<250 Hz,2.1851408860129595e-07,-63.6162223815918,0.539546012878418,0.018519144505262375,-27.262096405029297
6500.0,1,250-500 Hz,1.5475596626401966e-07,-65.11454010009766,0.6285771131515503,0.09634603559970856,-12.93783950805664
6500.0,2,500-750 Hz,1.4652447077878605e-07,-65.35191345214844,0.5396060347557068,0.03161676973104477,-22.616165161132812
6500.0,3,750-1000 Hz,1.5146292753343005e-07,-65.20795440673828,0.6275688409805298,0.069811150431633,-15.736019134521484
6500.0,4,1-1.5 kHz,4.6762718852733087e-07,-60.31201934814453,0.6208539605140686,0.0943654403090477,-13.118256568908691
6500.0,5,1.5-2.5 kHz,1.1961692507611588e-06,-56.23309326171875,0.5760215520858765,0.026739561930298805,-24.071428298950195
6500.0,6,2.5-4 kHz,2.8129925340181217e-06,-52.51933288574219,0.5410604476928711,0.011200717650353909,-31.62959861755371
6500.0,7,>4 kHz,0.4997602701187134,-0.023398082703351974,0.632828950881958,0.30024290084838867,-3.0650603771209717
6525.0,0,<250 Hz,2.6108887141162995e-07,-62.84313201904297,0.5395460724830627,0.018519273027777672,-27.26203727722168
6525.0,1,250-500 Hz,1.662403121827083e-07,-64.80364990234375,0.6285771131515503,0.09634604305028915,-12.937837600708008
6525.0,2,500-750 Hz,2.0724610294564627e-07,-63.84614944458008,0.5396060347557068,0.031616877764463425,-22.61613655090332
6525.0,3,750-1000 Hz,1.6056432627920003e-07,-64.95452117919922,0.6275688409805298,0.06981115788221359,-15.736019134521484
6525.0,4,1-1.5 kHz,6.026388064128696e-07,-59.21044158935547,0.6208540201187134,0.09436560422182083,-13.118240356445312
6525.0,5,1.5-2.5 kHz,1.1907321777471225e-06,-56.25287628173828,0.5760215520858765,0.02673955261707306,-24.071434020996094
6525.0,6,2.5-4 kHz,2.8495446713350248e-06,-52.463260650634766,0.5410604476928711,0.011200860142707825,-31.629487991333008
6525.0,7,>4 kHz,0.49952805042266846,-0.02541659213602543,0.6327900290489197,0.3001479208469391,-3.0678091049194336
6550.0,0,<250 Hz,3.2216803447226994e-07,-61.93019104003906,0.5395461320877075,0.018519427627325058,-27.261964797973633
6550.0,1,250-500 Hz,1.7996921997109894e-07,-64.45903015136719,0.6285771131515503,0.09634606540203094,-12.937835693359375
6550.0,2,500-750 Hz,3.0817707852293097e-07,-62.12301254272461,0.5396060943603516,0.03161706030368805,-22.616085052490234
6550.0,3,750-1000 Hz,1.48905257901788e-07,-65.28191375732422,0.6275688409805298,0.0698111429810524,-15.736021041870117
6550.0,4,1-1.5 kHz,8.380102940463985e-07,-57.77851867675781,0.6208540797233582,0.0943659096956253,-13.118213653564453
6550.0,5,1.5-2.5 kHz,1.197207666336908e-06,-56.22932052612305,0.5760215520858765,0.026739563792943954,-24.071428298950195
6550.0,6,2.5-4 kHz,2.7904773105547065e-06,-52.554229736328125,0.5410604476928711,0.011200628243386745,-31.629667282104492
6550.0,7,>4 kHz,0.4994052052497864,-0.02648479864001274,0.6327694654464722,0.30009767413139343,-3.069262742996216
6575.0,0,<250 Hz,3.9242723914867383e-07,-61.073421478271484,0.5395461320877075,0.01851961947977543,-27.26187515258789
6575.0,1,250-500 Hz,1.7877883351502533e-07,-64.48785400390625,0.6285771131515503,0.09634606540203094,-12.937835693359375
6575.0,2,500-750 Hz,3.4742654975161713e-07,-61.602386474609375,0.5396060943603516,0.03161713480949402,-22.616064071655273
6575.0,3,750-1000 Hz,1.4823480398717948e-07,-65.301513671875,0.6275688409805298,0.0698111429810524,-15.736021041870117
6575.0,4,1-1.5 kHz,9.268697453990171e-07,-57.34082794189453,0.6208541393280029,0.09436602890491486,-13.11820125579834
6575.0,5,1.5-2.5 kHz,1.172657789538789e-06,-56.319305419921875,0.5760215520858765,0.026739511638879776,-24.07144546508789
6575.0,6,2.5-4 kHz,2.788157416944159e-06,-52.557838439941406,0.5410604476928711,0.011200618930161,-31.629674911499023
6575.0,7,>4 kHz,0.499419242143631,-0.026362651959061623,0.6327717900276184,0.3001033663749695,-3.0690982341766357
6600.0,0,<250 Hz,3.2965550644803443e-07,-61.83041000366211,0.5395461320877075,0.018519440665841103,-27.261959075927734
6600.0,1,250-500 Hz,1.7970494070596033e-07,-64.46541595458984,0.6285771131515503,0.09634606540203094,-12.937835693359375
6600.0,2,500-750 Hz,2.987202094573149e-07,-62.25836944580078,0.5396060943603516,0.031617045402526855,-22.616090774536133
6600.0,3,750-1000 Hz,1.4716549401327939e-07,-65.33295440673828,0.6275688409805298,0.0698111429810524,-15.736021041870117
