frequency_hz,band_index,band_label,energy,energy_relative_db,gate,activation_rms,activation_relative_db
6225.0,4,1-1.5 kHz,0.02894822135567665,-30.675790786743164,0.5371153354644775,0.04932752996683121,-38.471675872802734
6225.0,5,1.5-2.5 kHz,0.0011960814008489251,-44.514404296875,0.5473425388336182,0.016823094338178635,-47.815345764160156
6225.0,6,2.5-4 kHz,0.03652205690741539,-29.666458129882812,0.5624678134918213,0.059082139283418655,-36.90433883666992
6225.0,7,>4 kHz,0.32845184206962585,-20.12729263305664,0.632418155670166,0.21780265867710114,-25.572200775146484
6250.0,0,<250 Hz,0.013342912308871746,-34.03950119018555,0.5565992593765259,0.033882901072502136,-41.73385238647461
6250.0,1,250-500 Hz,0.09413808584213257,-25.55435562133789,0.5743478536605835,0.09979493916034698,-32.351295471191406
6250.0,2,500-750 Hz,0.0587480328977108,-27.60207748413086,0.5598490238189697,0.09914834797382355,-32.40775680541992
6250.0,3,750-1000 Hz,0.014208102598786354,-33.76664733886719,0.5364810228347778,0.037126850336790085,-40.93970489501953
6250.0,4,1-1.5 kHz,0.022171929478645325,-31.833974838256836,0.5350812673568726,0.04301580786705017,-39.66090393066406
6250.0,5,1.5-2.5 kHz,0.000875739089678973,-45.868263244628906,0.5472466945648193,0.01591799035668373,-48.29570007324219
6250.0,6,2.5-4 kHz,0.02780793234705925,-30.850322723388672,0.5601791739463806,0.05136403068900108,-38.12028121948242
6250.0,7,>4 kHz,0.34932100772857666,-19.85976219177246,0.6367225050926208,0.2270808070898056,-25.209856033325195
6275.0,0,<250 Hz,0.0031340315472334623,-40.33097839355469,0.5540783405303955,0.016760647296905518,-47.84764862060547
6275.0,1,250-500 Hz,0.12451839447021484,-24.33967399597168,0.581983208656311,0.11717600375413895,-30.956689834594727
6275.0,2,500-750 Hz,0.06470649689435959,-27.182531356811523,0.5614289045333862,0.10355624556541443,-32.029937744140625
6275.0,3,750-1000 Hz,0.009573709219694138,-35.48120880126953,0.5351567268371582,0.0310603529214859,-42.48933792114258
6275.0,4,1-1.5 kHz,0.011588389053940773,-34.65177917480469,0.5318747758865356,0.031121648848056793,-42.47221374511719
6275.0,5,1.5-2.5 kHz,0.002463209442794323,-41.37699508666992,0.5477215051651001,0.020013924688100815,-46.306819915771484
6275.0,6,2.5-4 kHz,0.021213525906205177,-32.02587890625,0.5584325790405273,0.044819217175245285,-39.30418014526367
6275.0,7,>4 kHz,0.374653697013855,-19.555709838867188,0.6418304443359375,0.238213449716568,-24.794139862060547
6300.0,0,<250 Hz,0.003704612608999014,-39.60457992553711,0.5542199611663818,0.018128879368305206,-47.166046142578125
6300.0,1,250-500 Hz,0.1415809839963913,-23.781959533691406,0.5861650705337524,0.12638992071151733,-30.29921531677246
6300.0,2,500-750 Hz,0.057847823947668076,-27.669139862060547,0.5596094131469727,0.09847058355808258,-32.46733474731445
6300.0,3,750-1000 Hz,0.006651642732322216,-37.062721252441406,0.5343183279037476,0.026595760136842728,-43.83721923828125
6300.0,4,1-1.5 kHz,0.002883872017264366,-40.6922492980957,0.5292103290557861,0.016410749405622482,-48.0308952331543
6300.0,5,1.5-2.5 kHz,0.004754476714879274,-38.52098083496094,0.5484053492546082,0.024788079783320427,-44.448604583740234
6300.0,6,2.5-4 kHz,0.017002522945404053,-32.986873626708984,0.5573105812072754,0.0401722751557827,-40.25493621826172
6300.0,7,>4 kHz,0.4010815918445587,-19.259681701660156,0.6470266580581665,0.2496875375509262,-24.385526657104492
6325.0,0,<250 Hz,0.02097659558057785,-32.07465744018555,0.5584658980369568,0.04261832311749458,-39.741539001464844
6325.0,1,250-500 Hz,0.14074403047561646,-23.807708740234375,0.5859616994857788,0.12594521045684814,-30.329830169677734
6325.0,2,500-750 Hz,0.04103926196694374,-29.16001319885254,0.5550933480262756,0.0851302519440651,-33.731788635253906
6325.0,3,750-1000 Hz,0.004857632331550121,-38.427764892578125,0.5338022708892822,0.023464974015951157,-44.9250602722168
6325.0,4,1-1.5 kHz,0.00027303126989863813,-50.92988586425781,0.5284062623977661,0.00800812616944313,-54.262847900390625
6325.0,5,1.5-2.5 kHz,0.0072503769770264626,-36.68840408325195,0.5491483211517334,0.02914474532008171,-43.042259216308594
6325.0,6,2.5-4 kHz,0.014498461969196796,-33.67878723144531,0.5566408634185791,0.03716928884387016,-40.929779052734375
6325.0,7,>4 kHz,0.42619380354881287,-18.99593734741211,0.6518430709838867,0.26046785712242126,-24.018383026123047
6350.0,0,<250 Hz,0.055131375789642334,-27.878021240234375,0.5666300058364868,0.07079844176769257,-35.33298873901367
6350.0,1,250-500 Hz,0.12292927503585815,-24.395456314086914,0.5815898776054382,0.11630052328109741,-31.021831512451172
6350.0,2,500-750 Hz,0.021349111571907997,-31.998212814331055,0.5496975183486938,0.06710255146026611,-35.798683166503906
6350.0,3,750-1000 Hz,0.00418280903249979,-39.07733154296875,0.5336079001426697,0.02217898890376091,-45.41462707519531
6350.0,4,1-1.5 kHz,0.0031972089782357216,-40.24429702758789,0.5293066501617432,0.017147857695817947,-47.649269104003906
6350.0,5,1.5-2.5 kHz,0.010342339053750038,-35.14582061767578,0.5500658750534058,0.03381337970495224,-41.75169372558594
6350.0,6,2.5-4 kHz,0.012923230417072773,-34.17829895019531,0.5562186241149902,0.03516317531466484,-41.411705017089844
6350.0,7,>4 kHz,0.44900935888290405,-18.769454956054688,0.6561199426651001,0.27016681432724,-23.700824737548828
6375.0,0,<250 Hz,0.09622354805469513,-25.459196090698242,0.5760636925697327,0.09645596891641617,-32.646881103515625
6375.0,1,250-500 Hz,0.0937931016087532,-25.57029914855957,0.5742597579956055,0.09958852082490921,-32.36927795410156
6375.0,2,500-750 Hz,0.006278868764638901,-37.313194274902344,0.545488715171814,0.049938324838876724,-38.364784240722656
6375.0,3,750-1000 Hz,0.005090026184916496,-38.22480773925781,0.5338691473007202,0.023892512544989586,-44.768226623535156
6375.0,4,1-1.5 kHz,0.007312375120818615,-36.651424407958984,0.5305689573287964,0.024942029267549515,-44.39482879638672
6375.0,5,1.5-2.5 kHz,0.014261556789278984,-33.75033950805664,0.551224410533905,0.0389927513897419,-40.51378631591797
6375.0,6,2.5-4 kHz,0.011827968060970306,-34.56290817260742,0.555924654006958,0.03370477631688118,-41.77963638305664
6375.0,7,>4 kHz,0.4703527092933655,-18.567773818969727,0.6600379943847656,0.2791628837585449,-23.416311264038086
6400.0,0,<250 Hz,0.12658458948135376,-24.268199920654297,0.582775890827179,0.11307162046432495,-31.26639175415039
6400.0,1,250-500 Hz,0.06130656972527504,-27.41693878173828,0.5658125877380371,0.078797347843647,-34.40323257446289
6400.0,2,500-750 Hz,0.00024073607346508652,-51.47659683227539,0.5437828302383423,0.041367966681718826,-40.00018310546875
6400.0,3,750-1000 Hz,0.007829517126083374,-36.35466003417969,0.5346565842628479,0.02847418747842312,-43.24443817138672
6400.0,4,1-1.5 kHz,0.009357213042676449,-35.580543518066406,0.5311941504478455,0.02805483341217041,-43.37330627441406
6400.0,5,1.5-2.5 kHz,0.01807076297700405,-32.72224426269531,0.5523456335067749,0.04349461570382118,-39.564754486083984
6400.0,6,2.5-4 kHz,0.011356859467923641,-34.73942565917969,0.5557980537414551,0.033059556037187576,-41.9475212097168
6400.0,7,>4 kHz,0.4925850033760071,-18.367197036743164,0.6640366315841675,0.28844916820526123,-23.132078170776367
6425.0,0,<250 Hz,0.13039475679397583,-24.139408111572266,0.5836033225059509,0.11506824195384979,-31.11435317993164
6425.0,1,250-500 Hz,0.032848894596099854,-30.126802444458008,0.5581648349761963,0.05686379596590996,-37.23674774169922
6425.0,2,500-750 Hz,0.002939131110906601,-40.60981750488281,0.5445466041564941,0.04538065940141678,-39.196048736572266
6425.0,3,750-1000 Hz,0.011796730570495129,-34.57439041137695,0.5357928276062012,0.03409310430288315,-41.68013000488281
6425.0,4,1-1.5 kHz,0.011508637107908726,-34.68177032470703,0.5318504571914673,0.031017359346151352,-42.50136947631836
6425.0,5,1.5-2.5 kHz,0.0198868028819561,-32.306358337402344,0.5528784990310669,0.045502759516239166,-39.17271041870117
6425.0,6,2.5-4 kHz,0.012527849525213242,-34.3132438659668,0.55611252784729,0.03464357554912567,-41.54100799560547
6425.0,7,>4 kHz,0.5184847116470337,-18.144649505615234,0.6685916781425476,0.2991926372051239,-22.81444549560547
6450.0,0,<250 Hz,0.10431307554244995,-25.10862159729004,0.5778729915618896,0.10102340579032898,-32.24502182006836
6450.0,1,250-500 Hz,0.013007350265979767,-34.15011978149414,0.5526896715164185,0.03619801998138428,-41.159767150878906
6450.0,2,500-750 Hz,0.010270076803863049,-35.176273345947266,0.5466101765632629,0.05493716523051262,-37.53614044189453
6450.0,3,750-1000 Hz,0.015493744984269142,-33.390445709228516,0.5368472933769226,0.038656555116176605,-40.58899688720703
6450.0,4,1-1.5 kHz,0.02051841840147972,-32.170570373535156,0.5345826148986816,0.04135676845908165,-40.002532958984375
6450.0,5,1.5-2.5 kHz,0.018237153068184853,-32.682437896728516,0.5523945093154907,0.04368184506893158,-39.527442932128906
6450.0,6,2.5-4 kHz,0.017173493281006813,-32.943424224853516,0.5573562383651733,0.04037049412727356,-40.212181091308594
6450.0,7,>4 kHz,0.5496971607208252,-17.890775680541992,0.6739383339881897,0.31200191378593445,-22.4503173828125
6475.0,0,<250 Hz,0.060973525047302246,-27.440595626831055,0.5679965615272522,0.07478565722703934,-34.85709762573242
6475.0,1,250-500 Hz,0.0027540260925889015,-40.892330169677734,0.5498130321502686,0.019110817462205887,-46.70787811279297
6475.0,2,500-750 Hz,0.017011743038892746,-32.984519958496094,0.5484932661056519,0.06258111447095871,-36.404598236083984
6475.0,3,750-1000 Hz,0.017194101586937904,-32.93821334838867,0.5373308658599854,0.040600940585136414,-40.16273880004883
6475.0,4,1-1.5 kHz,0.04126686602830887,-29.13599395751953,0.5407760143280029,0.05940830707550049,-36.85652160644531
6475.0,5,1.5-2.5 kHz,0.013357246294617653,-34.03483963012695,0.5509575605392456,0.03785454481840134,-40.77110290527344
6475.0,6,2.5-4 kHz,0.02693716436624527,-30.98849105834961,0.5599492788314819,0.05054086819291115,-38.2606086730957
6475.0,7,>4 kHz,0.5856238603591919,-17.615821838378906,0.6799072027206421,0.3265833556652069,-22.0535831451416
6500.0,0,<250 Hz,0.021722694858908653,-31.92287254333496,0.5586475133895874,0.0433880016207695,-39.5860710144043
6500.0,1,250-500 Hz,5.8925405028276145e-05,-57.58898162841797,0.5490514039993286,0.011058488860726357,-51.45954513549805
6500.0,2,500-750 Hz,0.019751861691474915,-32.33592987060547,0.5492546558380127,0.06546798348426819,-36.01288604736328
6500.0,3,750-1000 Hz,0.015902306884527206,-33.277408599853516,0.5369635820388794,0.039131540805101395,-40.48292541503906
6500.0,4,1-1.5 kHz,0.06984277069568634,-26.85079574584961,0.5490865111351013,0.07908305525779724,-34.371795654296875
6500.0,5,1.5-2.5 kHz,0.007237962447106838,-36.69584655761719,0.5491446256637573,0.0291246697306633,-43.04824447631836
6500.0,6,2.5-4 kHz,0.041406404227018356,-29.121334075927734,0.5637410879135132,0.06307727843523026,-36.33600616455078
6500.0,7,>4 kHz,0.6234060525894165,-17.34429931640625,0.6859792470932007,0.3417392373085022,-21.65956687927246
6525.0,0,<250 Hz,0.0031609907746315002,-40.29377365112305,0.5540850162506104,0.016827421262860298,-47.813114166259766
6525.0,1,250-500 Hz,0.0014630776131525636,-43.63933563232422,0.5494484901428223,0.015764648094773293,-48.37977981567383
6525.0,2,500-750 Hz,0.01845191791653633,-32.631595611572266,0.5488937497138977,0.064112089574337,-36.194664001464844
6525.0,3,750-1000 Hz,0.011994107626378536,-34.5023307800293,0.5358492136001587,0.03435048088431358,-41.61480712890625
6525.0,4,1-1.5 kHz,0.09289485216140747,-25.612091064453125,0.5556114315986633,0.09294193238019943,-32.96923065185547
6525.0,5,1.5-2.5 kHz,0.0023638084530830383,-41.555885314941406,0.547691822052002,0.019781988114118576,-46.40806579589844
6525.0,6,2.5-4 kHz,0.056637395173311234,-27.760974884033203,0.5676681995391846,0.07448427379131317,-34.892173767089844
6525.0,7,>4 kHz,0.6590070724487305,-17.103107452392578,0.691517174243927,0.3558579087257385,-21.307933807373047
6550.0,0,<250 Hz,0.007096945308148861,-36.78129577636719,0.5550602674484253,0.024776114150881767,-44.45280075073242
6550.0,1,250-500 Hz,0.0038384883664548397,-39.450408935546875,0.5501188039779663,0.021529752761125565,-45.67268371582031
6550.0,2,500-750 Hz,0.015888303518295288,-33.28123474121094,0.5481804609298706,0.0613645538687706,-36.575111389160156
6550.0,3,750-1000 Hz,0.007116218097507954,-36.76951599121094,0.5344518423080444,0.027351154014468193,-43.59394836425781
6550.0,4,1-1.5 kHz,0.09559124708175659,-25.48782730102539,0.5563644766807556,0.09448806941509247,-32.825923919677734
6550.0,5,1.5-2.5 kHz,0.00017881381791085005,-52.76799774169922,0.5470379590988159,0.013749000616371632,-49.56804275512695
6550.0,6,2.5-4 kHz,0.06583616137504578,-27.107364654541016,0.5700086355209351,0.08081002533435822,-34.18415832519531
6550.0,7,>4 kHz,0.6887340545654297,-16.9114933013916,0.6960104703903198,0.36753129959106445,-21.027576446533203
6575.0,0,<250 Hz,0.02127399668097496,-32.013519287109375,0.5585383176803589,0.042926155030727386,-39.67902374267578
6575.0,1,250-500 Hz,0.005567764863371849,-37.835201263427734,0.5506057143211365,0.024923546239733696,-44.401268005371094
6575.0,2,500-750 Hz,0.015469620935618877,-33.397212982177734,0.5480637550354004,0.06090591102838516,-36.64027404785156
6575.0,3,750-1000 Hz,0.003389577381312847,-39.99055480957031,0.5333792567253113,0.020569264888763428,-46.069087982177734
6575.0,4,1-1.5 kHz,0.07309618592262268,-26.65306282043457,0.5500169396400452,0.08112082630395889,-34.15081787109375
6575.0,5,1.5-2.5 kHz,0.00044108915608376265,-48.846744537353516,0.5471165180206299,0.014602361246943474,-49.04499816894531
6575.0,6,2.5-4 kHz,0.0628674328327179,-27.307750701904297,0.5692558288574219,0.0788060650229454,-34.40227127075195
6575.0,7,>4 kHz,0.7103614211082458,-16.77721405029297,0.6992073059082031,0.3759608864784241,-20.830610275268555
6600.0,0,<250 Hz,0.030015412718057632,-30.518566131591797,0.5606560111045837,0.05127784609794617,-38.13486862182617
6600.0,1,250-500 Hz,0.006710893474519253,-37.024208068847656,0.5509270429611206,0.026943029835820198,-43.72453689575195
6600.0,2,500-750 Hz,0.018836162984371185,-32.542083740234375,0.5490005016326904,0.06451550871133804,-36.14018249511719
6600.0,3,750-1000 Hz,0.0023433673195540905,-41.593605041503906,0.5330773591995239,0.018238062039017677,-47.1138916015625
6600.0,4,1-1.5 kHz,0.036443062126636505,-29.675861358642578,0.5393481850624084,0.055627837777137756,-37.42761993408203
6600.0,5,1.5-2.5 kHz,0.0017983878497034311,-42.74317932128906,0.5475227236747742,0.018407005816698074,-47.0338020324707
6600.0,6,2.5-4 kHz,0.047019656747579575,-28.5692138671875,0.5651960372924805,0.06744465231895447,-35.754512786865234
6600.0,7,>4 kHz,0.7234192490577698,-16.698108673095703,0.7011086940765381,0.3810243308544159,-20.71440887451172
6625.0,0,<250 Hz,0.026328930631279945,-31.087677001953125,0.5597653985023499,0.04790518060326576,-38.72581481933594
6625.0,1,250-500 Hz,0.00821028370410204,-36.1484260559082,0.5513479113578796,0.029392823576927185,-42.9686393737793
6625.0,2,500-750 Hz,0.02474195696413517,-31.357669830322266,0.5506355166435242,0.07047004997730255,-35.373374938964844
6625.0,3,750-1000 Hz,0.0041649602353572845,-39.09590148925781,0.5336027145385742,0.022144000977277756,-45.4283447265625
6625.0,4,1-1.5 kHz,0.006894303951412439,-36.9071044921875,0.5304409861564636,0.024263259023427963,-44.63447952270508
6625.0,5,1.5-2.5 kHz,0.002908595371991396,-40.655174255371094,0.5478545427322388,0.02102373167872429,-45.879268646240234
6625.0,6,2.5-4 kHz,0.02567780390381813,-31.196430206298828,0.5596163868904114,0.04933185875415802,-38.47091293334961
6625.0,7,>4 kHz,0.7287639379501343,-16.666141510009766,0.7018808126449585,0.3830902874469757,-20.66744041442871
6650.0,0,<250 Hz,0.01610657200217247,-33.22197723388672,0.5572768449783325,0.03725641220808029,-40.90944290161133
6650.0,1,250-500 Hz,0.010746520012617111,-34.979331970214844,0.552058219909668,0.033151015639305115,-41.923526763916016
6650.0,2,500-750 Hz,0.029844477772712708,-30.54336929321289,0.5520397424697876,0.07530130445957184,-34.79741668701172
6650.0,3,750-1000 Hz,0.007641264237463474,-36.460357666015625,0.5346025824546814,0.028181832283735275,-43.33407974243164
6650.0,4,1-1.5 kHz,0.0017218472203239799,-42.93206024169922,0.5288527011871338,0.013336294330656528,-49.832759857177734
6650.0,5,1.5-2.5 kHz,0.0032113147899508476,-40.225181579589844,0.547944962978363,0.02168421447277069,-45.61058807373047
6650.0,6,2.5-4 kHz,0.012116141617298126,-34.45836639404297,0.5560020208358765,0.034100018441677094,-41.67837142944336
6650.0,7,>4 kHz,0.7278794050216675,-16.67141342163086,0.7017533183097839,0.3827478587627411,-20.675209045410156
6675.0,0,<250 Hz,0.011570485308766365,-34.65849304199219,0.5561636090278625,0.03154965117573738,-42.353572845458984
6675.0,1,250-500 Hz,0.013985946774482727,-33.83509063720703,0.5529625415802002,0.037445493042469025,-40.865474700927734
6675.0,2,500-750 Hz,0.030848268419504166,-30.399702072143555,0.5523149967193604,0.07622265815734863,-34.69178009033203
6675.0,3,750-1000 Hz,0.01080478448420763,-34.955848693847656,0.5355092287063599,0.032771676778793335,-42.02349090576172
6675.0,4,1-1.5 kHz,0.021665038540959358,-31.93441390991211,0.5349285006523132,0.04251258075237274,-39.76311492919922
6675.0,5,1.5-2.5 kHz,0.0029836450703442097,-40.54454040527344,0.5478769540786743,0.021189549937844276,-45.81102752685547
6675.0,6,2.5-4 kHz,0.018563877791166306,-32.60531997680664,0.5577272176742554,0.04195287078619003,-39.878231048583984
6675.0,7,>4 kHz,0.7222472429275513,-16.705150604248047,0.7009389400482178,0.3805693984031677,-20.724788665771484
6700.0,0,<250 Hz,0.019801262766122818,-32.32508087158203,0.558179497718811,0.041380226612091064,-39.99760437011719
6700.0,1,250-500 Hz,0.016681501641869545,-33.06965637207031,0.5537126064300537,0.04070586711168289,-40.140323638916016
6700.0,2,500-750 Hz,0.026530371978878975,-31.054574966430664,0.5511285662651062,0.07219287008047104,-35.163578033447266
6700.0,3,750-1000 Hz,0.01194288581609726,-34.52091598510742,0.535834550857544,0.03428391367197037,-41.631656646728516
6700.0,4,1-1.5 kHz,0.050053395330905914,-28.29767417907715,0.5433579683303833,0.06588016450405121,-35.958370208740234
6700.0,5,1.5-2.5 kHz,0.0030025476589798927,-40.517112731933594,0.547882616519928,0.0212312713265419,-45.7939453125
6700.0,6,2.5-4 kHz,0.04829641059041023,-28.452861785888672,0.5655256509780884,0.0684092566370964,-35.631168365478516
6700.0,7,>4 kHz,0.7128587961196899,-16.761974334716797,0.6995725631713867,0.3769301474094391,-20.808246612548828
6725.0,0,<250 Hz,0.03602883964776993,-29.725505828857422,0.5621011853218079,0.05642151087522507,-37.304569244384766
6725.0,1,250-500 Hz,0.017513208091259003,-32.85835266113281,0.5539436340332031,0.041665855795145035,-39.93785858154297
6725.0,2,500-750 Hz,0.018413465470075607,-32.640655517578125,0.5488830804824829,0.06407149881124496,-36.200164794921875
6725.0,3,750-1000 Hz,0.010477123782038689,-35.0895881652832,0.5354154109954834,0.03232431784272194,-42.14287567138672
6725.0,4,1-1.5 kHz,0.06501474976539612,-27.16189193725586,0.5476999282836914,0.07600194215774536,-34.71697235107422
6725.0,5,1.5-2.5 kHz,0.004233773332089186,-39.02473449707031,0.548250138759613,0.023784780874848366,-44.80747985839844
6725.0,6,2.5-4 kHz,0.09199663996696472,-25.65428924560547,0.5765388607978821,0.09729217737913132,-32.571903228759766
6725.0,7,>4 kHz,0.6997844576835632,-16.84236717224121,0.6976513266563416,0.3718452453613281,-20.926219940185547
6750.0,0,<250 Hz,0.04725205898284912,-28.547801971435547,0.5647733211517334,0.06515724211931229,-36.0542106628418
6750.0,1,250-500 Hz,0.016022924333810806,-33.244590759277344,0.5535296201705933,0.03993108868598938,-40.3072395324707
6750.0,2,500-750 Hz,0.00972816627472639,-35.41169738769531,0.5464581847190857,0.054282329976558685,-37.640296936035156
6750.0,3,750-1000 Hz,0.007301763631403446,-36.65773010253906,0.5345050692558289,0.027647368609905243,-43.500389099121094
6750.0,4,1-1.5 kHz,0.055976949632167816,-27.81191635131836,0.5450851917266846,0.07000288367271423,-35.43114471435547
6750.0,5,1.5-2.5 kHz,0.00754319503903389,-36.516456604003906,0.5492353439331055,0.029616596177220345,-42.90275955200195
6750.0,6,2.5-4 kHz,0.13149894773960114,-24.102785110473633,0.5860601663589478,0.11956232041120529,-30.78157615661621
6750.0,7,>4 kHz,0.681899905204773,-16.954801559448242,0.6949877738952637,0.3648574948310852,-21.090999603271484
6775.0,0,<250 Hz,0.04317305237054825,-28.93988037109375,0.563805878162384,0.06209062784910202,-36.47294235229492
6775.0,1,250-500 Hz,0.012941990979015827,-34.1719970703125,0.552671492099762,0.03611215576529503,-41.180397033691406
6775.0,2,500-750 Hz,0.0035006029065698385,-39.850582122802734,0.5447052717208862,0.046175163239240646,-39.04529571533203
6775.0,3,750-1000 Hz,0.004427878186106682,-38.83005142211914,0.5336785316467285,0.02265421859920025,-45.23048400878906
6775.0,4,1-1.5 kHz,0.03184805437922478,-30.261180877685547,0.537981390953064,0.05183672904968262,-38.04071044921875
6775.0,5,1.5-2.5 kHz,0.0131892254576087,-34.08981704711914,0.5509079694747925,0.037640027701854706,-40.820465087890625
6775.0,6,2.5-4 kHz,0.14932182431221008,-23.550777435302734,0.5902279615402222,0.1289542317390442,-30.124752044677734
6775.0,7,>4 kHz,0.6570817828178406,-17.115814208984375,0.691222071647644,0.35509827733039856,-21.326492309570312
6800.0,0,<250 Hz,0.02537669613957405,-31.247657775878906,0.5595347881317139,0.04700090363621712,-38.89133834838867
6800.0,1,250-500 Hz,0.00970388762652874,-35.422550201416016,0.5517664551734924,0.03165607154369354,-42.32432556152344
6800.0,2,500-750 Hz,0.0010705357417464256,-44.99599838256836,0.5440179705619812,0.04263853281736374,-39.73741912841797
6800.0,3,750-1000 Hz,0.0040840813890099525,-39.18106460571289,0.5335794687271118,0.021985134109854698,-45.49087905883789
6800.0,4,1-1.5 kHz,0.014268247410655022,-33.7483024597168,0.5326900482177734,0.034478560090065,-41.58248519897461
6800.0,5,1.5-2.5 kHz,0.020117854699492455,-32.256195068359375,0.5529462099075317,0.04575299844145775,-39.12507247924805
6800.0,6,2.5-4 kHz,0.13838255405426025,-23.881196975708008,0.5876790881156921,0.1232287660241127,-30.519222259521484
6800.0,7,>4 kHz,0.6230822801589966,-17.346555709838867,0.6859280467033386,0.3416095972061157,-21.66286277770996
6825.0,0,<250 Hz,0.007059750612825155,-36.804115295410156,0.5550510883331299,0.02471281960606575,-44.47501754760742
6825.0,1,250-500 Hz,0.0075177098624408245,-36.531150817871094,0.5511536002159119,0.028286060318350792,-43.30201721191406
6825.0,2,500-750 Hz,0.001936742221005261,-42.421295166015625,0.5442631244659424,0.04392906650900841,-39.478424072265625
6825.0,3,750-1000 Hz,0.007682153955101967,-36.43717956542969,0.5346143245697021,0.028245847672224045,-43.314369201660156
6825.0,4,1-1.5 kHz,0.020857203751802444,-32.099449157714844,0.5346848964691162,0.041702933609485626,-39.93013000488281
6825.0,5,1.5-2.5 kHz,0.025773536413908005,-31.180269241333008,0.5545984506607056,0.05154934525489807,-38.0890007019043
6825.0,6,2.5-4 kHz,0.10575387626886368,-25.049047470092773,0.5799002647399902,0.10532772541046143,-31.882610321044922
6825.0,7,>4 kHz,0.5789061784744263,-17.66592788696289,0.6788058280944824,0.323869913816452,-22.126052856445312
6850.0,0,<250 Hz,0.003266568761318922,-40.151092529296875,0.5541112422943115,0.017085453495383263,-47.68093490600586
6850.0,1,250-500 Hz,0.006701030768454075,-37.03059387207031,0.5509243011474609,0.02692617103457451,-43.72997283935547
6850.0,2,500-750 Hz,0.004736738279461861,-38.53721618652344,0.5450541377067566,0.04788226634263992,-38.7299690246582
6850.0,3,750-1000 Hz,0.015066936612129211,-33.51176071166992,0.5367257595062256,0.038154784590005875,-40.702484130859375
6850.0,4,1-1.5 kHz,0.05119672045111656,-28.199586868286133,0.5436922311782837,0.06668847799301147,-35.852447509765625
6850.0,5,1.5-2.5 kHz,0.027190662920475006,-30.947811126708984,0.5550108551979065,0.0529179684817791,-37.86140060424805
6850.0,6,2.5-4 kHz,0.06810207664966583,-26.960407257080078,0.5705815553665161,0.08231893926858902,-34.023468017578125
6850.0,7,>4 kHz,0.5260276794433594,-18.081924438476562,0.6698978543281555,0.30230021476745605,-22.724695205688477
6875.0,0,<250 Hz,0.01923380047082901,-32.451358795166016,0.5580410957336426,0.04076985642313957,-40.12668228149414
6875.0,1,250-500 Hz,0.00676107220351696,-36.991851806640625,0.5509411692619324,0.027028251439332962,-43.697105407714844
6875.0,2,500-750 Hz,0.008446255698800087,-36.025367736816406,0.5460983514785767,0.05270492285490036,-37.89643859863281
6875.0,3,750-1000 Hz,0.024419913068413734,-31.414567947387695,0.5393761396408081,0.04809662327170372,-38.6911735534668
6875.0,4,1-1.5 kHz,0.08638094365596771,-25.92782974243164,0.5537835359573364,0.08915107697248459,-33.3309326171875
6875.0,5,1.5-2.5 kHz,0.02329237014055252,-31.619873046875,0.5538748502731323,0.0490778349339962,-38.51575469970703
6875.0,6,2.5-4 kHz,0.0418233647942543,-29.07781982421875,0.5638494491577148,0.06341210007667542,-36.29001998901367
6875.0,7,>4 kHz,0.46865665912628174,-18.58346176147461,0.659729540348053,0.27845048904418945,-23.43850326538086
6900.0,0,<250 Hz,0.04600759223103523,-28.663713455200195,0.5644786357879639,0.06423225998878479,-36.178401947021484
6900.0,1,250-500 Hz,0.007008610293269157,-36.835689544677734,0.5510106682777405,0.02744561806321144,-43.564002990722656
6900.0,2,500-750 Hz,0.012819021008908749,-34.213462829589844,0.5473238229751587,0.057929713279008865,-37.075435638427734
6900.0,3,750-1000 Hz,0.032870616763830185,-30.123929977416992,0.5417483448982239,0.05577915906906128,-37.40402603149414
6900.0,4,1-1.5 kHz,0.10255681723356247,-25.182363510131836,0.5583000183105469,0.09842387586832047,-32.47145462036133
6900.0,5,1.5-2.5 kHz,0.01690455712378025,-33.01197052001953,0.5520028471946716,0.04216241091489792,-39.83495330810547
6900.0,6,2.5-4 kHz,0.034265387803316116,-29.943450927734375,0.5618772506713867,0.05716638267040253,-37.190650939941406
6900.0,7,>4 kHz,0.41286012530326843,-19.13397979736328,0.6493001580238342,0.2547580897808075,-24.21090316772461
6925.0,0,<250 Hz,0.06675762683153152,-27.047000885009766,0.5693410634994507,0.07859881967306137,-34.42514419555664
6925.0,1,250-500 Hz,0.0071790399961173534,-36.731346130371094,0.5510585308074951,0.027729585766792297,-43.4745979309082
6925.0,2,500-750 Hz,0.017866168171167374,-32.77169418334961,0.5487309694290161,0.06349312514066696,-36.2789306640625
6925.0,3,750-1000 Hz,0.0375884510576725,-29.54146385192871,0.5430634021759033,0.059719644486904144,-36.811119079589844
6925.0,4,1-1.5 kHz,0.0882030501961708,-25.837173461914062,0.5542961359024048,0.09022058546543121,-33.227352142333984
6925.0,5,1.5-2.5 kHz,0.014510481618344784,-33.67518997192383,0.5512977838516235,0.039302702993154526,-40.44501876831055
6925.0,6,2.5-4 kHz,0.041393689811229706,-29.12266731262207,0.5637377500534058,0.06306909769773483,-36.33713150024414
6925.0,7,>4 kHz,0.3649756908416748,-19.669368743896484,0.6398939490318298,0.23397724330425262,-24.94999122619629
6950.0,0,<250 Hz,0.06889958679676056,-26.90984344482422,0.5698368549346924,0.07997915148735046,-34.27392578125
